stage,dataset,scheme,split_seed,condition,test_identities,chance,key_seed,set_seed,config_sha256,git_commit,exposures,model,seed,top1,top5,auroc,eer,tar_at_far_1e-2,tar_at_far_1e-3,lower95,upper95,best_epoch,elapsed_seconds,oracle_top1
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.34615384615384615,0.6778846153846154,0.8116910133136096,0.2656730769230769,0.23557692307692307,0.08173076923076923,0.22115384615384615,0.47596153846153844,96,1.1126735210418701,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.5432692307692307,0.8509615384615384,0.8955501109467455,0.14865384615384616,0.34615384615384615,0.10576923076923077,0.41346153846153844,0.6826923076923077,120,0.8989756107330322,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.4519230769230769,0.875,0.9189154955621303,0.14903846153846156,0.2980769230769231,0.1346153846153846,0.32211538461538464,0.5770432692307685,120,0.9192295074462891,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.4855769230769231,0.9182692307692307,0.9474879807692307,0.11980769230769231,0.3605769230769231,0.15865384615384615,0.35096153846153844,0.625,120,0.919053316116333,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.3317307692307692,0.8125,0.9021801035502959,0.16769230769230767,0.1875,0.057692307692307696,0.20661057692307713,0.4567307692307692,120,1.1131653785705566,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.2692307692307692,0.7596153846153846,0.8608949704142013,0.20163461538461536,0.16346153846153846,0.09615384615384616,0.1346153846153846,0.4182692307692308,90,1.2339518070220947,0.9230769230769231
bounded_validation,SCface,PolyProtect,91831,random_key_pool_8,26,0.038461538461538464,92101,92107,81996a40a8081b54c1ed9820562f0389a38c5a41244cad1d16043525b1fe91e0,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.42788461538461536,0.8317307692307693,0.8957636834319526,0.16980769230769227,0.2980769230769231,0.09134615384615384,0.27403846153846156,0.5866586538461532,120,1.0905416011810303,0.9230769230769231
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.3125,0.6416666666666667,0.7938230363984674,0.2583333333333333,0.21666666666666667,0.07083333333333333,0.22083333333333333,0.4041666666666667,69,0.7402694225311279,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.3625,0.5958333333333333,0.7843636254789272,0.2998563218390805,0.2125,0.10416666666666667,0.25416666666666665,0.4666666666666667,69,0.718529224395752,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.35,0.6333333333333333,0.7757130028735633,0.2915229885057471,0.29583333333333334,0.15,0.24583333333333332,0.4583333333333333,77,0.7310264110565186,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.5416666666666666,0.7875,0.8847563457854406,0.1958333333333333,0.44583333333333336,0.225,0.43739583333333354,0.65,89,0.8365662097930908,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.4791666666666667,0.7541666666666667,0.8667768199233716,0.21688218390804598,0.39166666666666666,0.22916666666666666,0.375,0.5916666666666667,70,0.7200558185577393,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.5208333333333334,0.7708333333333334,0.8837176724137931,0.1877155172413793,0.42083333333333334,0.18333333333333332,0.4166666666666667,0.6375,69,0.7175822257995605,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.35,0.6541666666666667,0.8204801245210728,0.26163793103448274,0.2375,0.07083333333333333,0.2665625000000002,0.44166666666666665,88,1.0780088901519775,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.35,0.65,0.829048132183908,0.2622844827586207,0.2833333333333333,0.05,0.24166666666666667,0.4625,57,0.7945530414581299,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.3458333333333333,0.625,0.8002867576628352,0.28283045977011495,0.2708333333333333,0.0875,0.24156250000000018,0.4666666666666667,75,0.9872267246246338,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.6583333333333333,0.9166666666666666,0.9546408045977012,0.11817528735632185,0.5708333333333333,0.3416666666666667,0.5415625000000002,0.7666666666666667,120,0.8929519653320312,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.7291666666666666,0.925,0.9497874760536399,0.11422413793103449,0.6375,0.44166666666666665,0.6208333333333333,0.8375,120,0.8883893489837646,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.7083333333333334,0.9375,0.9637769396551724,0.09935344827586207,0.6208333333333333,0.425,0.6,0.8125,120,0.9372544288635254,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.6083333333333333,0.875,0.9312811302681993,0.1545258620689655,0.525,0.2916666666666667,0.48333333333333334,0.7208333333333333,118,1.1685340404510498,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.5541666666666667,0.8291666666666667,0.9099940134099617,0.17442528735632185,0.49583333333333335,0.3,0.4166666666666667,0.6916666666666667,118,1.1187829971313477,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.575,0.8458333333333333,0.9264762931034483,0.1456896551724138,0.4791666666666667,0.2,0.44583333333333336,0.7,119,1.1114463806152344,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.825,0.9583333333333334,0.9769372605363985,0.07931034482758623,0.7375,0.2833333333333333,0.7041666666666667,0.9251041666666662,120,0.9265391826629639,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.6916666666666667,0.8791666666666667,0.960210129310345,0.13936781609195403,0.65,0.5166666666666667,0.525,0.8458333333333333,120,0.8718686103820801,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.7458333333333333,0.9916666666666667,0.9827496408045977,0.0680316091954023,0.6791666666666667,0.35833333333333334,0.6083333333333333,0.875,120,0.9294102191925049,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.6083333333333333,0.85,0.9384051724137931,0.15696839080459768,0.5291666666666667,0.13333333333333333,0.44166666666666665,0.775,118,1.0687038898468018,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.6791666666666667,0.9041666666666667,0.950827346743295,0.13426724137931034,0.6208333333333333,0.3958333333333333,0.5125,0.8291666666666667,120,1.2097272872924805,1.0
bounded_validation,MOBIO,PolyProtect,91843,random_key_pool_8,30,0.03333333333333333,92101,92107,077755eab8ec8d36fd04f01e23302fbf5cbe1842cc294cedcaf70902ca62d70c,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.6416666666666667,0.9083333333333333,0.953487787356322,0.1280890804597701,0.5166666666666667,0.4125,0.4875,0.7916666666666666,119,1.1429128646850586,1.0
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,601,0.10576923076923077,0.3125,0.6027782914201183,0.4403846153846154,0.052884615384615384,0.028846153846153848,0.038461538461538464,0.19242788461538396,33,0.5211505889892578,0.9134615384615384
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,607,0.08173076923076923,0.3605769230769231,0.6097022928994082,0.42307692307692313,0.04807692307692308,0.009615384615384616,0.02403846153846154,0.15865384615384615,33,0.4755380153656006,0.9134615384615384
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,1,single_mlp,613,0.08653846153846154,0.3173076923076923,0.6186418269230769,0.42307692307692313,0.04807692307692308,0.0,0.02403846153846154,0.15865384615384615,33,0.4466586112976074,0.9134615384615384
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,601,0.08653846153846154,0.3701923076923077,0.6455630547337279,0.39990384615384617,0.038461538461538464,0.02403846153846154,0.028846153846153848,0.15865384615384615,35,0.4532313346862793,0.9519230769230769
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,607,0.10576923076923077,0.46634615384615385,0.6615865384615385,0.3698076923076923,0.0625,0.014423076923076924,0.03365384615384615,0.1971153846153846,36,0.5294196605682373,0.9519230769230769
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,2,mean_mlp,613,0.11057692307692307,0.34615384615384615,0.6424657914201184,0.40326923076923077,0.057692307692307696,0.014423076923076924,0.04326923076923077,0.19242788461538396,36,0.5284271240234375,0.9519230769230769
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,601,0.04326923076923077,0.2644230769230769,0.5563970044378699,0.46163461538461537,0.019230769230769232,0.004807692307692308,0.0,0.11057692307692307,30,0.594982385635376,0.9519230769230769
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,607,0.057692307692307696,0.2548076923076923,0.5455981878698225,0.46192307692307694,0.019230769230769232,0.0,0.0,0.12980769230769232,27,0.5457229614257812,0.9519230769230769
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,2,deepsets,613,0.04807692307692308,0.27884615384615385,0.5632544378698225,0.45125,0.028846153846153848,0.004807692307692308,0.0,0.11538461538461539,30,0.5874385833740234,0.9519230769230769
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,601,0.47115384615384615,0.7692307692307693,0.8574482248520711,0.21557692307692308,0.3173076923076923,0.1875,0.3508413461538463,0.5961538461538461,90,1.0099155902862549,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,607,0.4567307692307692,0.7596153846153846,0.8723455991124262,0.2015384615384615,0.375,0.1778846153846154,0.32211538461538464,0.5865384615384616,87,0.9069428443908691,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,5,mean_mlp,613,0.42788461538461536,0.7355769230769231,0.8573335798816567,0.21250000000000002,0.28846153846153844,0.07692307692307693,0.3125,0.5481971153846148,94,0.8530750274658203,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,601,0.3317307692307692,0.6682692307692307,0.8206148298816569,0.23971153846153848,0.25,0.08173076923076923,0.21634615384615385,0.4567307692307692,83,1.0926117897033691,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,607,0.38461538461538464,0.6875,0.8302034023668639,0.24567307692307694,0.23557692307692307,0.13942307692307693,0.2644230769230769,0.5048076923076923,105,1.0635814666748047,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,5,deepsets,613,0.3701923076923077,0.6730769230769231,0.8274204881656805,0.25913461538461535,0.28846153846153844,0.15384615384615385,0.235456730769231,0.5240384615384616,95,1.0286920070648193,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,601,0.5384615384615384,0.8798076923076923,0.9148492973372782,0.15009615384615385,0.46153846153846156,0.25,0.3844951923076925,0.6972355769230763,120,0.79911208152771,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,607,0.6490384615384616,0.8798076923076923,0.9166762204142013,0.1646153846153846,0.5240384615384616,0.2692307692307692,0.4855769230769231,0.7980769230769231,120,0.8616194725036621,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,10,mean_mlp,613,0.5288461538461539,0.8605769230769231,0.8998557692307693,0.17250000000000004,0.4807692307692308,0.21153846153846154,0.3798076923076923,0.6780048076923071,120,0.8571898937225342,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,601,0.42788461538461536,0.7259615384615384,0.8582978920118345,0.22076923076923077,0.3701923076923077,0.16346153846153846,0.28353365384615403,0.5817307692307693,104,1.369365930557251,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,607,0.5144230769230769,0.8028846153846154,0.8949713387573965,0.18826923076923077,0.35096153846153844,0.1971153846153846,0.3557692307692308,0.6730769230769231,103,1.2152245044708252,0.9615384615384616
bounded_validation,SCface,PolyProtect,91843,random_key_pool_8,26,0.038461538461538464,92101,92107,6b468cd17d8f6e6e2bfb570116839c6d0c0a6ac4311be5e8d2073b6c830e0230,02d0811437074f99181cd743a47339c7185bc5fa,10,deepsets,613,0.4519230769230769,0.7403846153846154,0.8648853550295857,0.22490384615384612,0.38461538461538464,0.22115384615384615,0.2980769230769231,0.6153846153846154,118,1.307687759399414,0.9615384615384616
